7,16,27,5,389,0,EGY,NAM
58,140,1,2,98,116,FRA,NAM
2,2,2,240,31,597,DEU,NAM
80,325,95,147,162,0,IND,NAM
0,0,0,0,51,119,IRL,NAM
54,53,8450,8301,8155,0,MWI,NAM
0,3,15,273,1176,6909,MOZ,NAM
0,0,0,0,167,215,NLD,NAM
2,13,20,16,227,315,NZL,NAM
0,0,0,133,0,186,PRT,NAM
2,7,540,719,1066,,REU,NAM
14963,34090,53286,92787,44473,0,ZAF,NAM
0,0,0,19,30,118,ESP,NAM
50,99,114,202,306,0,SWZ,NAM
2,0,2,2,21,162,CHE,NAM
19,18,411,3,570,1891,TZA,NAM
3033,194,432,212,1116,1629,GBR,NAM
23,51,228,503,1355,1205,USA,NAM
1504,1206,1758,2236,2023,247,ZMB,NAM
211,272,257,242,223,0,ZWE,NAM
100,264,425,447,460,,AUS,NRU
118,145,177,217,0,,MHL,NRU
0,39,95,4,219,,NZL,NRU
5,13,7,85,548,,USA,NRU
1346,1767,3375,3707,7169,,AFG,NPL
10,17,185,392,2587,6832,AUS,NPL
2,6,9,11,164,0,AUT,NPL
0,0,141,237,362,0,BHR,NPL
3816,3013,3335,3654,4004,0,BGD,NPL
0,4,6,10,9,344,BEL,NPL
147,198,268,361,488,609,BTN,NPL
7,9,2277,3683,5239,7418,BRN,NPL
245,207,3,25,152,217,KHM,NPL
12,153,300,225,1117,3847,CAN,NPL
9,26,20,26,350,,CHN,NPL
0,0,15,40,115,170,DNK,NPL
0,0,0,15,93,168,FIN,NPL
71,7,4,2,121,702,FRA,NPL
0,0,0,0,0,393,GEO,NPL
9,11,17,186,664,3208,DEU,NPL
0,53,17,60,104,,GHA,NPL
515785,523992,560061,503422,649166,564906,IND,NPL
516,325,331,401,358,0,IDN,NPL
0,0,0,0,67,155,IRL,NPL
8,10,12,65,196,618,ITA,NPL
16,264,585,541,3261,9492,JPN,NPL
0,0,2,6,179,1493,JOR,NPL
59,620,495,350,9,0,KEN,NPL
0,0,0,0,1450,3092,KOR,NPL
8,14,14,983,929,0,KWT,NPL
0,0,1,50,468,,LBN,NPL
8,334,1000,3213,1188,0,MYS,NPL
49,64,127,170,285,,MDV,NPL
259,246,176,138,114,0,MMR,NPL
0,0,0,0,427,1078,NLD,NPL
5,18,33,67,336,633,NZL,NPL
0,0,0,2,278,339,MNP,NPL
0,0,13,53,167,420,NOR,NPL
850,66726,53563,42997,34515,,PAK,NPL
190,119,943,174,1066,767,PHL,NPL
0,3,16,83,700,175454,QAT,NPL
167,941,4799,12504,13526,18282,SAU,NPL
484,186,186,257,1065,0,SGP,NPL
0,0,0,6,185,727,ESP,NPL
83,145,802,556,479,0,LKA,NPL
0,2,7,14,152,231,SWE,NPL
7,5,5,60,285,448,CHE,NPL
214,199,65,62,67,0,TZA,NPL
50,101,3144,6243,21350,35860,THA,NPL
0,8,87,162,278,0,ARE,NPL
9,2,22,0,43,32265,GBR,NPL
75,59,1374,2521,12321,39991,USA,NPL
2,2,26,27,250,,VNM,NPL
177,69,55,43,34,,DZA,NLD
1,5,42,82,107,328,AND,NLD
954,380,152,166,262,0,AGO,NLD
275,1801,3422,948,1012,0,ARG,NLD
1544,1460,1381,2085,3678,0,ABW,NLD
97734,115065,92616,92016,82545,95546,AUS,NLD
8422,6248,4627,4072,5547,6859,AUT,NLD
63,32,6,103,118,0,BRB,NLD
49027,62496,68095,65336,92240,127812,BEL,NLD
108,67,32,5,16,27,BOL,NLD
61,62,111,541,426,0,BIH,NLD
11,10,25,182,257,,BWA,NLD
6241,5055,4738,3511,3495,3521,BRA,NLD
3,4,271,249,355,500,BRN,NLD
45,64,121,56,108,0,BFA,NLD
164,139,2,17,102,145,KHM,NLD
131332,132782,136859,154743,115944,130370,CAN,NLD
2,3,11,17,112,47,CYM,NLD
510,503,407,460,641,1018,CHL,NLD
434,454,398,358,287,283,COL,NLD
12737,2991,1296,896,733,,COD,NLD
3,64,134,240,441,0,CRI,NLD
76,118,151,242,64,0,CIV,NLD
584,594,1063,236,268,0,HRV,NLD
228,206,119,78,110,0,CUB,NLD
0,1,2,3,219,427,CYP,NLD
11,12,13,92,554,555,CZE,NLD
122,1396,1904,2593,4838,6741,DNK,NLD
777,770,718,704,705,862,DOM,NLD
15,28,44,47,289,1136,ECU,NLD
51,119,194,943,1101,615,EGY,NLD
409,216,35,11,13,0,FJI,NLD
7,33,65,386,702,1255,FIN,NLD
16041,5778,17517,21531,27062,44785,FRA,NLD
13,44,108,104,49,0,PYF,NLD
68276,99802,110516,96774,112253,204466,DEU,NLD
458,212,69,240,411,,GHA,NLD
159,452,1354,4421,2425,4502,GRC,NLD
26,5,45,114,103,,GLP,NLD
95,159,2,72,81,0,GUM,NLD
54,109,82,80,87,109,GTM,NLD
1511,1021,836,698,650,1871,HUN,NLD
36,50,4,117,153,351,ISL,NLD
100,7,21,718,101,0,IND,NLD
579,676,1643,1921,4004,6289,IRL,NLD
108,128,151,759,1630,0,ISR,NLD
10389,16565,17598,16529,9863,10617,ITA,NLD
60,20,76,1,226,0,JAM,NLD
0,13,29,681,211,1196,JPN,NLD
38,69,230,95,197,1645,JOR,NLD
14,72,241,290,274,0,KWT,NLD
8,2,3,613,658,,LBN,NLD
438,256,95,95,90,0,LBR,NLD
1425,1706,2279,2907,3271,3928,LUX,NLD
107,108,194,444,516,0,MKD,NLD
57,56,125,123,121,0,MWI,NLD
3,138,414,1329,2752,0,MYS,NLD
51,52,49,102,193,0,MUS,NLD
434,453,62,559,784,1137,MEX,NLD
187,169,89,3,4,0,FSM,NLD
141,146,575,1077,1127,0,MOZ,NLD
209,334,536,859,823,0,NAM,NLD
6475,5687,4996,5985,7176,,ANT,NLD
75,41,105,78,64,0,NCL,NLD
17602,20351,22123,26565,22460,24175,NZL,NLD
44,75,84,90,108,143,NIC,NLD
212,286,386,291,94,0,NER,NLD
1668,961,3458,506,849,0,NGA,NLD
1115,1688,2587,3313,4195,6383,NOR,NLD
88,126,293,850,1251,1571,OMN,NLD
96,94,74,91,112,159,PAN,NLD
338,832,741,574,431,381,PNG,NLD
295,433,543,234,191,159,PER,NLD
15,216,76,100,250,285,PHL,NLD
118,102,367,634,1030,1066,POL,NLD
97,253,660,1199,3086,4583,PRT,NLD
57,168,241,174,2250,0,PRI,NLD
7,10,41,1023,983,0,QAT,NLD
18,8,198,264,391,,REU,NLD
158,136,96,68,284,,ROM,NLD
508,30,14,31,33,0,RWA,NLD
4,24,124,323,350,0,SAU,NLD
586,596,1067,1099,4067,,SCG,NLD
492,77,255,669,846,0,SGP,NLD
4,5,5,16,33,310,SVK,NLD
170,172,308,260,2,145,SVN,NLD
29783,29841,29499,17765,8488,0,ZAF,NLD
3943,6651,11393,14664,18683,57851,ESP,NLD
9166,6090,4006,5472,7360,10154,SUR,NLD
2075,3003,3067,3712,4483,6242,SWE,NLD
8947,10980,13310,13169,15285,18821,CHE,NLD
12,114,83,117,154,0,SYR,NLD
31,65,125,203,642,1079,THA,NLD
300,430,452,472,486,0,TGO,NLD
397,324,366,297,165,0,TTO,NLD
31,111,23,44,41,0,TUN,NLD
556,3352,4945,9800,21772,24450,TUR,NLD
0,0,87,188,11,0,UGA,NLD
0,16,171,317,544,0,ARE,NLD
18968,6412,24334,29850,48037,56204,GBR,NLD
123774,130939,115731,107769,106397,87311,USA,NLD
88,73,52,54,109,99,URY,NLD
304,1151,2411,688,604,544,VEN,NLD
18,263,8,227,159,0,VIR,NLD
63,76,90,118,182,0,PSE,NLD
915,733,1105,178,161,0,ZMB,NLD
1023,1318,1243,1173,1079,0,ZWE,NLD
61,57,54,2985,3477,,ABW,ANT
1,0,10,89,111,,AUS,ANT
4,3,3,0,217,,BOL,ANT
1,0,3,28,235,,BWA,ANT
3,31,61,1113,539,,CAN,ANT
9,21,31,43,173,,COL,ANT
121,1,45,43,45,,CRI,ANT
7,8,10,82,122,,DMA,ANT
648,523,363,220,66,,DOM,ANT
17,82,161,16,21,,FIN,ANT
9891,989,732,633,16687,,FRA,ANT
292,485,1117,2521,2264,,GLP,ANT
2,119,144,38,0,,GUY,ANT
0,35,70,118,18,,LSO,ANT
9,12,24,140,8,,LUX,ANT
5,5,9,128,149,,MKD,ANT
165,141,93,51,5,,MSR,ANT
0,8,35,177,589,,MOZ,ANT
2,7451,20623,59438,83538,,NLD,ANT
116,4,19,64,155,,PAN,ANT
20,60,86,38,806,,PRI,ANT
0,0,0,0,392,,RUS,ANT
173,334,495,0,8371,,ZAF,ANT
554,934,1599,0,0,,ESP,ANT
192,148,141,10,202,,KNA,ANT
3,248,132,67,0,,SWE,ANT
142,84,55,36,59,,TTO,ANT
0,0,0,0,265,,UKR,ANT
14880,19244,18572,16809,25365,,GBR,ANT
740,17,45,4117,2106,,USA,ANT
0,1801,0,0,877,,VEN,ANT
52,201,820,361,127,,VIR,ANT
2,1,784,62,56,,ZMB,ANT
732,940,876,1151,1061,1456,AUS,NCL
10,44,82,103,120,46,FJI,NCL
658,66,6806,77,9450,0,FRA,NCL
277,182,99,2465,2934,200,PYF,NCL
52,32,79,13,172,236,NZL,NCL
0,5,14,1297,5596,,REU,NCL
53,58,21,5,184,212,SLB,NCL
652,37,0,1,76,0,GBR,NCL
12,30,156,188,1213,0,USA,NCL
51,59,118,179,77,17,VUT,NCL
19,64,215,799,1106,,WLF,NCL
1,0,470,0,0,0,ZMB,NCL
115,103,114,239,231,263,ASM,NZL
45855,60518,174094,256718,350498,486982,AUS,NZL
7,3,140,167,212,320,AUT,NZL
8,50,54,61,75,401,BEL,NZL
0,0,0,160,117,,BWA,NZL
222,2,22,73,55,0,BRA,NZL
1,2,11,119,170,241,BRN,NZL
418,209,0,8636,9639,10960,CAN,NZL
10,3,1,104,140,216,CHL,NZL
133,44,20,70,448,,CHN,NZL
118,629,390,270,221,,COD,NZL
374,677,1490,1899,2100,,COK,NZL
57,0,238,335,540,618,DNK,NZL
0,0,1,1,38,155,ECU,NZL
3,9,15,45,117,0,EGY,NZL
644,993,1440,1226,1428,1641,FJI,NZL
12,52,101,43,95,148,FIN,NZL
7524,752,352,1978,12694,1220,FRA,NZL
32,21,10,113,345,0,PYF,NZL
61,58,95,639,1106,2421,DEU,NZL
1,4,286,449,210,352,GRC,NZL
150,1151,12,114,128,0,GUM,NZL
376,301,303,145,2745,0,HKG,NZL
484,146,102,8306,2636,0,IND,NZL
208,263,467,451,2332,3487,IRL,NZL
11,13,13,163,373,0,ISR,NZL
26,886,10,451,430,417,ITA,NZL
0,1,18,234,3,0,JAM,NZL
4,71,158,1253,3091,3645,JPN,NZL
1,14,31,47,1,1213,KOR,NZL
2,0,0,0,354,0,LSO,NZL
3,5,18,106,33,39,LUX,NZL
3,3,5,123,143,0,MKD,NZL
2,63,190,609,1763,2783,MYS,NZL
14,17,21,26,170,1,MHL,NZL
0,22,0,30,77,112,MEX,NZL
294,266,155,36,32,0,FSM,NZL
0,0,1,70,319,0,MOZ,NZL
119,113,67,26,22,0,MMR,NZL
0,14,30,25,28,414,NPL,NZL
2,375,1036,2984,3551,3596,NLD,NZL
38,202,119,224,384,0,NCL,NZL
49,102,201,224,200,,NIU,NZL
0,0,559,357,326,,NFK,NZL
57,141,229,270,323,502,NOR,NZL
89,282,227,182,146,,PAK,NZL
590,1455,3260,2526,1897,1008,PNG,NZL
37,22,180,149,196,132,PHL,NZL
720,765,1067,888,1803,2820,WSM,NZL
48,48,87,60,223,,SCG,NZL
156,35,117,307,1115,0,SGP,NZL
194,213,172,157,202,232,SLB,NZL
969,1361,1745,1267,1320,528,ZAF,NZL
0,0,0,870,267,1052,ESP,NZL
32,158,277,506,629,925,SWE,NZL
23,93,16,160,709,1288,CHE,NZL
10,191,646,1155,3803,6387,THA,NZL
22,3,68,99,110,,TKL,NZL
2,4,5,10,289,325,TUR,NZL
0,3,32,59,101,0,ARE,NZL
16621,22342,29470,41516,60530,54122,GBR,NZL
6127,10650,15132,18826,26771,19402,USA,NZL
119,139,150,146,90,98,VUT,NZL
211,169,470,0,0,0,ZMB,NZL
261,336,317,299,275,0,ZWE,NZL
61,31,1,147,0,0,ARG,NIC
9,31,61,701,690,841,AUS,NIC
2,14,37,11,14,211,BEL,NIC
34,45,53,0,279,381,BLZ,NIC
2,7,10,49,79,131,BOL,NIC
660,582,602,327,500,503,BRA,NIC
172,1851,3603,1470,9279,10588,CAN,NIC
22,36,132,324,7,910,CYM,NIC
50,57,116,168,234,418,CHL,NIC
247,290,290,305,459,460,COL,NIC
17823,12633,28054,99006,226582,373548,CRI,NIC
20,18,71,105,290,262,CUB,NIC
4,5,12,39,121,170,DNK,NIC
42,149,250,367,506,618,DOM,NIC
5,9,14,15,135,538,ECU,NIC
2065,1170,1874,2376,5896,7507,SLV,NIC
534,53,40,34,902,516,FRA,NIC
29,22,21,278,163,937,DEU,NIC
2,1199,2167,3592,5321,6668,GTM,NIC
4165,3355,5700,14661,5713,4802,HND,NIC
10,57,11,15,437,485,ITA,NIC
9,140,78,60,13,0,JAM,NIC
2067,3762,2367,2721,2558,3684,MEX,NIC
0,0,0,0,271,358,NLD,NIC
0,6,12,35,100,159,NOR,NIC
4501,3279,3013,4985,5008,7123,PAN,NIC
94,52,10,142,116,97,PER,NIC
3,10,14,467,131,0,PRI,NIC
0,0,0,0,1280,0,RUS,NIC
48,81,138,972,1645,11540,ESP,NIC
0,8,16,29,400,564,SWE,NIC
23,0,112,40,98,310,CHE,NIC
0,0,0,0,865,0,UKR,NIC
17,7077,433,610,0,295,GBR,NIC
10215,19029,49468,181863,229386,242886,USA,NIC
1048,788,1968,2369,1932,1785,VEN,NIC
4,5,106,33,33,285,BEL,NER
11834,15376,19978,26283,45137,80789,BEN,NER
2476,3513,6706,6856,14191,19885,BFA,NER
1440,1620,1290,23,20,0,CMR,NER
47,265,493,17,209,271,CAN,NER
155,172,190,26,30,0,CPV,NER
9,5,10,302,94,422,CAF,NER
1937,2140,2366,2614,2962,38468,TCD,NER
0,935,588,407,333,,COD,NER
17447,26974,34591,46894,57705,84705,CIV,NER
161,153,161,170,178,0,ETH,NER
99,238,2750,2986,167,3863,FRA,NER
43,57,101,182,277,0,GAB,NER
38,22,19,80,458,1314,DEU,NER
19648,19772,3438,4724,6010,,GHA,NER
66,98,147,309,930,1369,GIN,NER
115,471,137,214,235,0,IND,NER
15,24,102,164,169,1238,ITA,NER
4224,4147,4071,3996,5583,5836,MLI,NER
36,60,101,146,161,256,MRT,NER
0,0,0,0,197,273,NLD,NER
8171,12738,99837,34660,58115,87529,NGA,NER
0,0,0,0,382,0,RUS,NER
543,350,369,688,679,0,SEN,NER
77,126,156,153,23,0,SLE,NER
0,0,0,33,55,216,ESP,NER
189,181,232,326,394,660,SDN,NER
11518,16468,17324,18095,18643,17315,TGO,NER
0,0,0,0,258,0,UKR,NER
11,41,83,6,433,127,GBR,NER
103,230,3055,305,6133,1329,USA,NER
89,243,710,927,1735,3364,AUS,NGA
56,39,839,1149,3193,3807,AUT,NGA
19,93,103,112,123,0,BGD,NGA
49,79,413,515,1001,2009,BEL,NGA
6966,9051,11760,15471,26569,47553,BEN,NGA
7,6,18,105,442,,BWA,NGA
53,14,30,94,107,0,BRA,NGA
22,23,24,24,110,0,BGR,NGA
1186,1683,3211,8821,4358,0,BFA,NGA
68,54,44,376,302,0,BDI,NGA
101964,114719,91346,85742,72187,78292,CMR,NGA
1240,6964,12950,1909,10348,17118,CAN,NGA
187,207,229,31,36,155,CPV,NGA
383,211,456,1071,335,1497,CAF,NGA
10982,12137,13414,14825,16799,114025,TCD,NGA
2,5,2,10,101,,CHN,NGA
9,40863,25712,17768,14547,,COD,NGA
365,614,95,158,29,0,COG,NGA
22056,34099,43728,29230,40975,38867,CIV,NGA
19,65,111,158,141,270,CYP,NGA
87,1,193,241,561,833,DNK,NGA
105,191,385,604,776,0,DJI,NGA
15,135,267,10,601,988,EGY,NGA
4,116,709,370,609,1323,GNQ,NGA
37,10,812,827,23,,ERI,NGA
7054,6710,7054,7416,7796,0,ETH,NGA
2,7,13,88,278,500,FIN,NGA
3892,9329,2152,1919,6567,2920,FRA,NGA
1888,2403,4204,7553,11494,15351,GAB,NGA
27,219,143,2088,3014,0,GMB,NGA
358,1825,3865,2911,15492,22987,DEU,NGA
114443,31568,5489,7542,9596,,GHA,NGA
11,168,413,1243,1936,2870,GRC,NGA
6,39,65,137,123,,GLP,NGA
79,118,177,233,651,894,GIN,NGA
75,274,252,220,209,295,HUN,NGA
2608,14050,4185,1249,6095,673,IND,NGA
236,297,528,645,8200,24383,IRL,NGA
5,6,8,57,127,0,ISR,NGA
214,328,1576,11231,26868,52845,ITA,NGA
0,3,38,485,7,0,JAM,NGA
1,22,49,215,1404,2552,JPN,NGA
3,29,114,15,26,0,JOR,NGA
235,0,249,522,1694,0,KEN,NGA
8,107,150,22,21,0,KWT,NGA
0,0,2,9,383,,LBN,NGA
504,1620,1698,1698,1615,2003,LBR,NGA
5,8,27,162,23,28,LUX,NGA
3,3,5,141,164,0,MKD,NGA
270,155,366,79,71,0,MDG,NGA
3,3,435,427,420,0,MWI,NGA
2228,2187,2147,2107,1618,1691,MLI,NGA
35,59,69,134,161,,MTQ,NGA
44,73,122,54,60,0,MRT,NGA
10,21,45,117,233,,MYT,NGA
0,0,4,43,178,0,MOZ,NGA
3,256,706,2034,4097,5490,NLD,NGA
21,83,147,150,356,571,NZL,NGA
9029,12188,16452,21205,24758,30056,NER,NGA
11,28,133,311,424,745,NOR,NGA
8,12,28,82,121,0,OMN,NGA
220,694,557,447,359,,PAK,NGA
7,129,28,55,317,400,PHL,NGA
2,2,63,124,211,271,POL,NGA
3,8,20,0,0,206,PRT,NGA
0,5,26,15,573,0,QAT,NGA
0,34,44,59,705,0,RWA,NGA
137,771,3931,10243,11081,14976,SAU,NGA
701,451,476,887,875,0,SEN,NGA
1,2,0,10,110,,SYC,NGA
1004,1648,2035,2003,2000,2350,SLE,NGA
55,15,1389,1268,44,,SOM,NGA
97,358,621,685,6959,0,ZAF,NGA
0,0,0,370,7256,38775,ESP,NGA
10660,10171,13047,18281,22055,34273,SDN,NGA
0,79,174,325,693,1130,SWE,NGA
191,52,260,194,1389,1664,CHE,NGA
25,23,261,761,192,0,TZA,NGA
1,0,54,109,375,0,THA,NGA
11732,16772,17645,18431,18989,19361,TGO,NGA
2,3,4,6,292,328,TUR,NGA
475,474,300,153,643,0,UGA,NGA
0,23,250,463,796,0,ARE,NGA
15725,29796,32060,51154,106221,150918,GBR,NGA
3141,5885,31976,69384,141571,210647,USA,NGA
3,2,1386,161,146,348,ZMB,NGA
1480,1908,1800,1697,1561,0,ZWE,NGA
1,8,5,236,491,,AUS,NIU
15,44,77,94,109,,FJI,NIU
1395,2895,5355,6332,5341,,NZL,NIU
0,444,2,210,200,,AUS,NFK
186,158,50,2,118,,NZL,NFK
2,4,280,24,152,,USA,NFK
4,61,126,157,183,112,FJI,MNP
1,8,1169,2023,2186,2325,GUM,MNP
2,2,77,155,167,0,FSM,MNP
16,22,30,120,214,196,PLW,MNP
0,0,0,0,4,742,PHL,MNP
0,93,188,5,62,0,ZAF,MNP
295,266,2655,4811,7711,5247,USA,MNP
31,200,380,129,0,0,ARG,NOR
3083,3661,2830,2534,4284,4835,AUS,NOR
2754,423,583,492,794,970,AUT,NOR
290,928,928,868,1262,1727,BEL,NOR
6,5,4,67,70,116,BOL,NOR
0,0,11,112,5,,BWA,NOR
668,416,613,228,143,144,BRA,NOR
21657,18070,14758,10693,6323,6106,CAN,NOR
110,255,0,183,334,555,CHL,NOR
486,111,47,33,27,,COD,NOR
0,0,0,0,92,179,CYP,NOR
2,2,2,17,98,108,CZE,NOR
9437,13291,13693,13697,16202,18257,DNK,NOR
2,3,5,5,81,324,ECU,NOR
5,60,120,0,110,0,EGY,NOR
234,311,413,453,216,0,FRO,NOR
525,524,618,943,1048,1545,FIN,NOR
14420,5183,1615,2655,24328,3233,FRA,NOR
2912,3252,378,4703,41266,10139,DEU,NOR
40,112,469,774,423,760,GRC,NOR
927,995,860,733,690,703,HUN,NOR
307,524,550,712,838,1843,ISL,NOR
21,26,46,42,520,991,IRL,NOR
12,14,17,84,179,0,ISR,NOR
2296,2116,2232,1725,978,1196,ITA,NOR
0,8,17,391,121,428,JPN,NOR
0,0,0,6,105,,LBN,NOR
8,26,137,161,151,182,LUX,NOR
10,10,19,274,318,0,MKD,NOR
177,185,18,51,136,196,MEX,NOR
927,465,804,1853,2486,2395,NLD,NOR
444,411,294,391,468,515,NZL,NOR
406,230,803,108,182,0,NGA,NOR
106,91,73,75,61,51,PER,NOR
33,108,167,129,1167,1464,PHL,NOR
22,19,110,202,336,357,POL,NOR
12,31,81,171,0,399,PRT,NOR
0,1,5,10,157,0,QAT,NOR
318,273,192,137,1,,ROM,NOR
57,58,104,72,265,,SCG,NOR
0,0,0,3,9,121,SVK,NOR
1032,894,740,388,472,0,ZAF,NOR
63,106,181,3298,4779,19198,ESP,NOR
36724,45824,42724,53441,42012,47432,SWE,NOR
850,1433,831,1342,1602,2040,CHE,NOR
202,188,28,27,131,0,TZA,NOR
68,142,255,407,1274,2140,THA,NOR
64,92,96,101,104,0,TGO,NOR
15,27,32,57,3542,3982,TUR,NOR
0,0,86,186,6,0,UGA,NOR
6053,5132,7005,8807,150,17694,GBR,NOR
159303,115124,70899,48649,38323,26907,USA,NOR
2,3,36,241,360,1261,AUS,OMN
8018,10802,3514,11126,5500,710,BHR,OMN
6,76,150,17,559,966,CAN,OMN
0,124,78,54,44,,COD,OMN
244,396,566,645,453,587,EGY,OMN
0,83,0,190,0,0,IND,OMN
9,16,61,146,123,0,IRN,OMN
694,426,249,146,0,0,IRQ,OMN
34,40,40,403,909,0,ISR,OMN
1,42,167,352,628,5237,JOR,OMN
126,1326,1059,749,24,0,KEN,OMN
6233,17473,13453,41626,39307,0,KWT,OMN
181,160,176,2211,903,,LBN,OMN
3,37,95,140,167,0,LBY,OMN
0,0,0,0,348,451,NLD,OMN
0,2,4,5,77,312,NZL,OMN
174,853,2599,3692,1349,0,QAT,OMN
97,547,2791,7272,7867,0,SAU,OMN
666,636,815,291,352,77,SDN,OMN
1394,569,537,760,999,0,SYR,OMN
104,96,170,164,144,0,TZA,OMN
0,14,35,60,193,0,THA,OMN
173,314,375,678,52,29,TUR,OMN
112,3354,36608,67927,116710,0,ARE,OMN
3,0,40,17,42,2681,GBR,OMN
20,16,366,662,0,1644,USA,OMN
31526,37587,44501,58559,90518,0,PSE,OMN
2720,3367,4169,5161,6033,0,YEM,OMN
22451,23061,18490,13748,14877,,AFG,PAK
1137,1240,2437,5748,11745,22179,AUS,PAK
169,793,945,1417,2338,2871,AUT,PAK
2541,5386,9390,19249,24149,57251,BHR,PAK
16088,14930,16522,18104,19837,22308,BGD,PAK
81,129,1420,1899,1997,8236,BEL,PAK
2,2,9,140,287,,BWA,PAK
58,421,115,126,172,173,BRA,PAK
76,156,195,381,542,765,BRN,PAK
22,23,23,23,107,0,BGR,PAK
224,189,2,23,139,198,KHM,PAK
845,11119,21835,19370,81236,155159,CAN,PAK
0,0,0,48,3,135,CYM,PAK
17,18,0,42,158,286,CHL,PAK
33,287,235,291,2460,,CHN,PAK
128,6490,4078,2818,2307,,COD,PAK
31,48,61,102,9,0,CIV,PAK
2,7,11,16,236,458,CYP,PAK
333,308,5922,7545,9917,13562,DNK,PAK
18,60,101,148,203,248,DOM,PAK
223,385,564,27,399,853,EGY,PAK
117,111,117,123,129,0,ETH,PAK
16,181,368,320,373,579,FJI,PAK
12,51,99,138,390,681,FIN,PAK
43945,4394,6210,10825,74137,21051,FRA,PAK
0,0,0,0,0,1655,GEO,PAK
925,1477,25532,15717,37323,46253,DEU,PAK
52,89,29,100,172,,GHA,PAK
33,94,614,4720,10694,24537,GRC,PAK
80,2224,4926,1070,20257,0,HKG,PAK
103,121,105,90,85,93,HUN,PAK
8662538,8141307,3063529,1866445,1331659,1150952,IND,PAK
5506,3465,1893,752,672,0,IDN,PAK
747,1328,5024,12034,8372,18720,IRN,PAK
464,433,427,555,131,588,IRQ,PAK
144,181,323,394,3046,8598,IRL,PAK
203,241,241,2401,5420,3461,ISR,PAK
647,978,1419,6447,24846,64161,ITA,PAK
0,2,29,372,5,0,JAM,PAK
18,285,631,4767,6029,9440,JPN,PAK
157,945,3586,3370,3212,26776,JOR,PAK
310,3263,2606,1843,57,0,KEN,PAK
1,30,62,52,218,,PRK,PAK
0,0,2,4,3257,5378,KOR,PAK
2604,18261,42340,65643,61987,122878,KWT,PAK
0,0,0,0,353,0,KGZ,PAK
0,0,0,0,63,387,LVA,PAK
71,158,796,7798,22542,,LBN,PAK
6,35,88,130,155,0,LBY,PAK
20,31,105,622,76,89,LUX,PAK
106,42,153,169,182,0,MAC,PAK
12,12,21,613,712,0,MKD,PAK
560,322,1796,3327,3007,2728,MDG,PAK
112,110,7,7,7,0,MWI,PAK
1880,23236,15220,5077,10437,16477,MYS,PAK
821,831,697,631,592,,MDV,PAK
81,83,126,171,922,0,MUS,PAK
19,7,145,181,214,0,MCO,PAK
1851,626,1656,3426,4780,9227,MOZ,PAK
9196,8748,6471,5468,3501,3602,MMR,PAK
2310,3841,5005,554,15925,21324,NPL,PAK
11,930,2568,7394,10421,11113,NLD,PAK
293,279,401,312,1304,2418,NZL,PAK
89,121,163,123,39,0,NER,PAK
592,402,1854,423,709,0,NGA,PAK
40,192,5458,10619,13570,21284,NOR,PAK
5110,7352,17096,49584,73001,94993,OMN,PAK
351,510,1768,458,2037,1534,PHL,PAK
29,76,199,323,723,1210,PRT,PAK
68,842,11777,13021,33685,250649,QAT,PAK
16,87,109,80,281,0,RWA,PAK
7889,44432,226578,590319,638606,1005873,SAU,PAK
65,66,118,37,136,,SCG,PAK
27,44,54,53,127,150,SLE,PAK
1463,2038,1909,2432,13233,22932,SGP,PAK
167,187,204,131,4197,0,ZAF,PAK
0,0,0,1446,8843,54576,ESP,PAK
1732,475,3871,2684,2310,133,LKA,PAK
107,102,131,446,538,350,SDN,PAK
11,1001,4450,2129,3066,4493,SWE,PAK
577,698,401,640,2405,2427,CHE,PAK
490,4740,3449,4878,6415,0,SYR,PAK
1867,1730,407,392,587,1711,TZA,PAK
910,293,816,1419,4622,7764,THA,PAK
127,181,191,199,205,0,TGO,PAK
114,207,247,447,1151,1275,TUR,PAK
510,509,329,179,162,0,UGA,PAK
547,16366,178653,331493,569556,453005,ARE,PAK
36635,143669,192672,243379,350867,451712,GBR,PAK
1970,8798,35058,92839,234081,288011,USA,PAK
64,52,101,44,332,,VNM,PAK
54,65,77,101,156,0,PSE,PAK
1788,2213,2740,3392,3966,0,YEM,PAK
24,19,381,57,51,0,ZMB,PAK
99,127,120,113,104,0,ZWE,PAK
7,97,200,250,291,68,FJI,PLW
2,12,713,1235,1336,1421,GUM,PLW
4,7,1,108,36,0,IND,PLW
0,4,0,0,70,101,MEX,PLW
3,3,114,230,167,0,FSM,PLW
111,106,63,25,20,0,MMR,PLW
3,785,1160,787,0,,NRU,PLW
536,724,978,1428,1324,1614,MNP,PLW
41,29,168,28,3135,1677,PHL,PLW
9,0,330,662,2274,0,THA,PLW
3807,921,1493,2664,9066,2781,USA,PLW
87,43,2,377,286,0,ARG,PAN
2,6,12,115,136,210,AUS,PAN
2,12,16,10,13,145,BEL,PAN
3,9,15,68,89,148,BOL,PAN
1095,371,640,968,559,561,BRA,PAN
139,1487,2895,571,2483,3213,CAN,PAN
3,6,20,59,19,164,CYM,PAN
179,222,28,349,504,905,CHL,PAN
1794,1927,1749,1648,1650,1661,COL,PAN
3032,2425,2929,5477,10279,16947,CRI,PAN
121,291,448,632,852,1043,DOM,PAN
7,13,20,21,329,1321,ECU,PAN
310,13,193,325,341,434,SLV,PAN
513,51,38,33,866,414,FRA,PAN
